,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
138,6,19,26.920000000000005,-3.0000151351797806,1,0.0,18.73529677619959,3
139,6,20,25.47,-2.578121238350769,1,0.0,18.744322926861265,3
140,6,21,24.17,-2.1603042020964143,1,0.0,18.752104734898428,3
141,6,22,23.15,-1.7900395323992553,1,0.0,18.759245290642863,3
142,6,23,22.48,-1.4965770339946327,1,0.0,18.76630569447748,3
143,6,24,22.079999999999995,-1.273027438383322,1,0.0,18.77354267492118,3
144,7,1,16.67,0.0,1,0.2523584515066038,18.78683488737698,5
145,7,2,16.65,0.0,1,0.3360761397990989,18.76971946509404,5
146,7,3,16.27,0.0,1,0.4900061883410077,18.752672623528,5
147,7,4,16.53,0.0,1,0.4914603483991207,18.735703033179377,5
148,7,5,16.79,0.0,1,0.4723516530746118,18.7179746410388,5
149,7,6,17.05,0.0,1,0.4367591216037144,18.699791517507425,5
150,7,7,17.32,0.0,1,0.3834179059552747,18.68181634082141,5
151,7,8,17.58,0.0,1,0.3080892454880534,18.664388050861824,5
152,7,9,17.84,0.0,1,0.22983922035437643,18.64753516137252,5
153,7,10,18.1,0.0,1,0.1495065056875521,18.631158207983656,5
154,7,11,18.36,0.0,1,0.059529213366433596,18.615916427792715,5
155,7,12,18.62,0.0,1,0.0,18.602069107276783,5
156,7,13,18.89,0.0,1,0.0,18.58950830850625,5
157,7,14,19.15,0.0,1,0.0,18.577673540910165,5
158,7,15,19.41,0.0,1,0.0,18.566364350707914,5
159,7,16,19.67,0.0,1,0.0,18.555288977506397,5
160,7,17,19.93,0.0,1,0.0,18.54434462632306,5
161,7,18,20.19,0.0,1,0.0,18.533385791531398,5
162,7,19,16.78,0.0,1,0.0,18.52112199679697,5
163,7,20,16.14,0.0,1,0.2288143973797176,18.507840439495325,5
164,7,21,15.710000000000003,0.0,1,0.45557982910963635,18.49440382842941,5
165,7,22,15.37,0.0,1,0.649630567089713,18.480851333302716,5
166,7,23,15.039999999999997,0.0,1,0.8293321306678606,18.46693669465757,5
167,7,24,14.719999999999999,0.0,1,0.9967511571101977,18.45298434970732,5
168,8,1,12.31,0.0,1,1.9659252923406798,16.404165159375076,7
169,8,2,12.02,0.0,1,2.113656415406404,16.402322391749767,7
170,8,3,11.67,0.0,1,2.268906066967673,16.399823281490622,7
171,8,4,11.37,0.0,1,2.408809931981026,16.3963434130811,7
172,8,5,11.030000000000001,0.0,1,2.5538281384259864,16.391754618105967,7
173,8,6,11.38,0.0,1,2.533177516693496,16.38711799382746,7
174,8,7,11.280000000000001,0.0,1,2.5857536260659844,16.382719114458517,7
175,8,8,12.92,0.0,1,2.15852359306526,16.37876124221475,7
176,8,9,15.62,0.0,1,1.4451541763362534,16.375729187488016,7
177,8,10,17.37,0.0,1,0.8874255045434234,16.373465516089947,7
178,8,11,18.32,0.0,1,0.517792495388471,16.371743291026394,7
179,8,12,18.22,0.0,1,0.4115987421130306,16.370538792745233,7
180,8,13,18.97,0.0,1,0.1299779749434452,16.36952126137594,7
181,8,14,19.939999999999998,0.0,1,0.0,16.368662161942154,7
182,8,15,21.1,0.0,1,0.0,16.367433932105662,7
183,8,16,21.43,0.0,1,0.0,16.365967651390836,7
184,8,17,21.39,0.0,1,0.0,16.364225366947117,7
185,8,18,20.84,0.0,1,0.0,16.362292932691442,7
186,8,19,19.98,0.0,1,0.0,16.360365310865483,7
187,8,20,18.05,0.0,1,0.0,16.357486099098036,7
188,8,21,16.13,0.0,1,0.0,16.353454739377966,7
189,8,22,14.89,0.0,1,0.3988683449009247,16.34819412212545,7
190,8,23,14.12,0.0,1,0.7699491810967526,16.342265684553134,7
191,8,24,13.81,0.0,1,1.0185197488906128,16.33590484451716,7
192,9,1,17.16,0.0,1,0.0,16.80259253300194,4
193,9,2,16.97,0.0,1,0.0,16.802797893589908,4
194,9,3,16.77,0.0,1,0.0,16.804018877031883,4
195,9,4,16.56,0.0,1,0.0,16.806238676672223,4
196,9,5,16.39,0.0,1,0.0,16.809279217713826,4
197,9,6,16.07,0.0,1,0.1410090252429022,16.81318721535756,4
198,9,7,15.8,0.0,1,0.3525693162909679,16.818181538785307,4
199,9,8,17.46,0.0,1,0.0748903368314291,16.823706612859514,4
200,9,9,21.91,0.0,1,0.0,16.830036873915795,4
201,9,10,26.47,-0.49359684875210086,1,0.0,16.837488858716434,4
202,9,11,29.67,-1.7431553589464215,1,0.0,16.846205206320214,4
203,9,12,32.08,-2.7896866880211375,1,0.0,16.855845552504544,4
204,9,13,33.42,-3.54714072424602,1,0.0,16.8658882837149,4
205,9,14,34.03,-4.064003423287193,1,0.0,16.87623274292568,4
206,9,15,34.47,-4.466980024697795,1,0.0,16.88628005765612,4
207,9,16,34.28,-4.653797206434208,1,0.0,16.896240543459065,4
208,9,17,33.46,-4.6307012947742745,1,0.0,16.906440026280478,4
209,9,18,31.319999999999997,-4.235050147459292,1,0.0,16.91664732974879,4
210,9,19,29.51,-3.82597889341576,1,0.0,16.925822225671034,4
211,9,20,27.28,-3.255955945664563,1,0.0,16.93374872004149,4
212,9,21,25.35,-2.6953439916403026,1,0.0,16.940848659780848,4
213,9,22,24.17,-2.2730657274911508,1,0.0,16.94771435596038,4
214,9,23,23.300000000000004,-1.9159576297117469,1,0.0,16.954376789435557,4
215,9,24,22.54,-1.5878988035921306,1,0.0,16.96146480676397,4
216,10,1,12.63,0.0,1,1.593335067579764,17.665334376751044,7
217,10,2,12.18,0.0,1,1.8279164005549289,17.66745521678609,7
218,10,3,11.81,0.0,1,2.03210792121998,17.668208954485056,7
219,10,4,11.849999999999998,0.0,1,2.1275449783845506,17.667389389580684,7
220,10,5,11.76,0.0,1,2.231719443780533,17.665392556589232,7
221,10,6,11.37,0.0,1,2.393296829155413,17.662903682316013,7
222,10,7,11.2,0.0,1,2.500924068497644,17.660038798246475,7
223,10,8,12.469999999999999,0.0,1,2.249287692080817,17.656207681386046,7
224,10,9,14.94,0.0,1,1.6068192215103363,17.651575946769825,7
225,10,10,15.99,0.0,1,1.2351962248710304,17.646769162479774,7
226,10,11,17.18,0.0,1,0.8220437720648059,17.642500843860134,7
227,10,12,18.74,0.0,1,0.2943171453128873,17.639396967167336,7
228,10,13,20.45,0.0,1,0.0,17.63683395647072,7
229,10,14,21.98,0.0,1,0.0,17.633803516674664,7
230,10,15,22.939999999999998,0.0,1,0.0,17.630129255908574,7
231,10,16,23.319999999999997,0.0,1,0.0,17.62620180877811,7
232,10,17,23.02,0.0,1,0.0,17.621972978540033,7
233,10,18,21.53,0.0,1,0.0,17.61741700651358,7
234,10,19,19.629999999999995,0.0,1,0.0,17.611992869000897,7
235,10,20,17.4,0.0,1,0.0,17.605237471598784,7
236,10,21,15.68,0.0,1,0.0,17.59727950269546,7
237,10,22,14.48,0.0,1,0.2040289082350107,17.588415595017114,7
238,10,23,13.58,0.0,1,0.6765191162455384,17.579314496545056,7
239,10,24,12.82,0.0,1,1.0923062723013082,17.56978037824476,7
240,11,1,16.38,0.0,1,0.0,17.197753637377804,7
241,11,2,16.47,0.0,1,0.0,17.19894870686525,7
242,11,3,16.4,0.0,1,0.1089703136421231,17.201286450464657,7
243,11,4,16.34,0.0,1,0.2516591508507936,17.20390070178054,7
244,11,5,16.41,0.0,1,0.3399335132942392,17.20598007814688,7
245,11,6,16.32,0.0,1,0.4431317597781316,17.208312516574253,7
246,11,7,16.12,0.0,1,0.5589283867690652,17.21133764842142,7
247,11,8,16.62,0.0,1,0.4918120366939756,17.215536533725853,7
248,11,9,17.99,0.0,1,0.1305174277287969,17.220093141686156,7
249,11,10,19.419999999999998,0.0,1,0.0,17.223839954945124,7
250,11,11,21.24,0.0,1,0.0,17.227743966823304,7
251,11,12,22.369999999999997,0.0,1,0.0,17.232104707376575,7
252,11,13,23.680000000000003,-0.02731167950644708,1,0.0,17.23714120139673,7
253,11,14,24.34,-0.48790609387366896,1,0.0,17.242306974686798,7
254,11,15,24.72,-0.8253589778154534,1,0.0,17.246703435343694,7
255,11,16,24.26,-0.9088749509757321,1,0.0,17.25079260795908,7
256,11,17,23.95,-0.9711006479139823,1,0.0,17.2546071790148,7
257,11,18,23.54,-0.9692705521363663,1,0.0,17.258395599404125,7
258,11,19,21.74,-0.6047210101488819,1,0.0,17.26158119883864,7
259,11,20,19.99,-0.1813780437586681,1,0.0,17.263360269405617,7
260,11,21,18.69,0.0,1,0.0,17.263690734996864,7
261,11,22,18.04,0.0,1,0.0,17.263083328422944,7
262,11,23,17.84,0.0,1,0.0,17.262703771814085,7
263,11,24,17.26,0.0,1,0.0,17.262969241705875,7
264,12,1,14.14,0.0,1,0.7056001981033299,17.187320959880285,8
265,12,2,13.69,0.0,1,0.9985325584534812,17.17856693398021,8
266,12,3,13.33,0.0,1,1.247131784960301,17.17002916320276,8
267,12,4,12.99,0.0,1,1.4697523877340537,17.162021529918515,8
268,12,5,12.68,0.0,1,1.6676198081829394,17.154950574716892,8
269,12,6,12.340000000000002,0.0,1,1.8575148951556568,17.149628319388793,8
270,12,7,12.39,0.0,1,1.9438887764975805,17.145868701028586,8
271,12,8,12.75,0.0,1,1.9280349604055853,17.142792600134722,8
272,12,9,14.530000000000001,0.0,1,1.4971153872568914,17.13990391210131,8
273,12,10,17.02,0.0,1,0.8212641031975083,17.137136709771372,8
274,12,11,20.17,0.0,1,0.0,17.134454802765777,8
275,12,12,23.319999999999997,0.0,1,0.0,17.131929501634044,8
276,12,13,25.5,-0.10431103931109736,1,0.0,17.130115148946935,8
277,12,14,26.939999999999998,-0.8963129693786138,1,0.0,17.129125429083203,8
278,12,15,27.64,-1.4407315077452896,1,0.0,17.128028847268382,8
279,12,16,27.64,-1.7399944825042435,1,0.0,17.126548984583188,8
280,12,17,26.93,-1.8015510552103478,1,0.0,17.124409059600058,8
281,12,18,25.29,-1.5745912111422886,1,0.0,17.121981599876353,8
282,12,19,22.89,-1.0840924450795224,1,0.0,17.119914983407867,8
283,12,20,20.48,-0.49915329182032747,1,0.0,17.117682959838383,8
284,12,21,18.93,-0.045146614942508434,1,0.0,17.114993980072875,8
285,12,22,17.72,0.0,1,0.0,17.111395055135798,8
286,12,23,16.68,0.0,1,0.0,17.107196652073736,8
287,12,24,15.87,0.0,1,0.0,17.10292312242183,8
288,13,1,18.22,0.0,1,0.0,17.411972022470636,9
289,13,2,18.91,0.0,1,0.0,17.416330564778917,9
290,13,3,18.07,0.0,1,0.0,17.421094782782472,9
291,13,4,16.84,0.0,1,0.0,17.425937592783878,9
292,13,5,17.32,0.0,1,0.0,17.430930591066325,9
293,13,6,15.650000000000002,0.0,1,0.0,17.43657858495497,9
294,13,7,15.82,0.0,1,0.0,17.442630908876794,9
295,13,8,15.56,0.0,1,0.1537015043973091,17.44894668665587,9
296,13,9,18.27,0.0,1,0.0,17.45606760878071,9
297,13,10,20.98,0.0,1,0.0,17.464568045458606,9
298,13,11,23.699999999999996,-0.0623318377778273,1,0.0,17.473812660115737,9
299,13,12,25.98,-0.9582742779963854,1,0.0,17.484372735248165,9
300,13,13,27.47,-1.6472158497730218,1,0.0,17.494469609871494,9
301,13,14,27.699999999999996,-1.98172589487662,1,0.0,17.504688091729705,9
302,13,15,27.33,-2.1051611799959504,1,0.0,17.515247781409407,9
303,13,16,25.819999999999997,-1.8875592513665715,1,0.0,17.524329564996826,9
304,13,17,25.41,-1.8507853828883,1,0.0,17.533357236932144,9
305,13,18,24.22,-1.6030271867726764,1,0.0,17.542029673263453,9
306,13,19,22.93,-1.2854420907740702,1,0.0,17.5490026077768,9
307,13,20,21.22,-0.8290127520620244,1,0.0,17.555089304441527,9
308,13,21,19.869999999999997,-0.4146429722465462,1,0.0,17.561301553029075,9
309,13,22,18.819999999999997,-0.04824990427788531,1,0.0,17.567502807753154,9
310,13,23,18.19,0.0,1,0.0,17.57187716384023,9
311,13,24,17.8,0.0,1,0.0,17.577629754096414,9
312,14,1,15.2,0.0,1,0.9532933429946081,17.917525284348613,14
313,14,2,15.07,0.0,1,1.0386476492194632,17.906564556894303,14
314,14,3,14.73,0.0,1,1.1669424044975778,17.895842575384805,14
315,14,4,14.73,0.0,1,1.215777137981333,17.885615084359305,14
316,14,5,14.789999999999997,0.0,1,1.2407146521888612,17.87573881336083,14
317,14,6,14.719999999999999,0.0,1,1.286814882142591,17.86592220101665,14
318,14,7,14.77,0.0,1,1.3008088681074537,17.856054019213662,14
319,14,8,15.0,0.0,1,1.2588512930977978,17.84581724672723,14
320,14,9,15.63,0.0,1,1.0654703914345598,17.83456663223733,14
321,14,10,17.35,0.0,1,0.5802317150184693,17.822540702811178,14
322,14,11,18.42,0.0,1,0.2157164122797797,17.81089593070077,14
323,14,12,19.539999999999996,0.0,1,0.0,17.799680299397288,14
324,14,13,20.420000000000005,0.0,1,0.0,17.78895151282717,14
325,14,14,20.749999999999996,0.0,1,0.0,17.779268103493823,14
326,14,15,20.86,0.0,1,0.0,17.770455464790793,14
327,14,16,21.29,0.0,1,0.0,17.762519483564972,14
328,14,17,20.869999999999997,0.0,1,0.0,17.75537714564427,14
329,14,18,18.54,0.0,1,0.0,17.74898207697131,14
330,14,19,17.68,0.0,1,0.0,17.74254075941802,14
331,14,20,16.84,0.0,1,0.0,17.735286361725652,14
332,14,21,16.22,0.0,1,0.0524785329742559,17.728094490558668,14
333,14,22,15.840000000000002,0.0,1,0.2961960965233358,17.720556677759692,14
334,14,23,15.64,0.0,1,0.4785697596307013,17.71256411108183,14
335,14,24,15.42,0.0,1,0.6450986050744354,17.704260537703945,14
336,15,1,9.719999999999999,0.0,1,2.958532523596148,17.06285382576344,6
337,15,2,9.159999999999998,0.0,1,3.1752707833087577,17.044788945285855,6
338,15,3,9.399999999999999,0.0,1,3.2032169021277994,17.02643118512689,6
339,15,4,9.789999999999997,0.0,1,3.171379681789174,17.00819481816953,6
340,15,5,9.76,0.0,1,3.214916047493184,16.989650976054854,6
341,15,6,10.14,0.0,1,3.155054172330795,16.97096973123629,6
342,15,7,10.57,0.0,1,3.0655935585316727,16.95239683725383,6
343,15,8,11.099999999999998,0.0,1,2.934207779130642,16.933498495500093,6
344,15,9,12.49,0.0,1,2.5677474449442705,16.914566314559647,6
345,15,10,13.659999999999998,0.0,1,2.2131566671355736,16.89600684793319,6
346,15,11,14.49,0.0,1,1.8899844391742149,16.877565232344164,6
347,15,12,15.789999999999997,0.0,1,1.449896544813248,16.859959631777638,6
348,15,13,16.25,0.0,1,1.2117030876512351,16.843794534094343,6
349,15,14,15.81,0.0,1,1.216716525550736,16.829169273594374,6
350,15,15,15.75,0.0,1,1.1675661112370488,16.814689016652167,6
351,15,16,15.340000000000002,0.0,1,1.2224858096330526,16.799555118398242,6
352,15,17,14.88,0.0,1,1.3142542847021634,16.78415766960011,6
353,15,18,14.27,0.0,1,1.4629442139216486,16.768947039049294,6
354,15,19,13.599999999999998,0.0,1,1.646574520284788,16.753796248630337,6
355,15,20,12.94,0.0,1,1.8446855727850398,16.738494502049964,6
356,15,21,12.400000000000002,0.0,1,2.0265485402410923,16.721979084793027,6
357,15,22,11.89,0.0,1,2.2073390386288114,16.704763280087583,6
358,15,23,11.3,0.0,1,2.410982042356681,16.6878397772757,6
359,15,24,10.42,0.0,1,2.688917455877708,16.670499230894077,6
360,16,1,10.63,0.0,1,2.8363144320225584,15.94403038048199,7
361,16,2,10.55,0.0,1,2.8926568650228046,15.92895388762573,7
362,16,3,10.55,0.0,1,2.9251144130469746,15.91269983190584,7
363,16,4,10.51,0.0,1,2.960606714785328,15.895793730941548,7
364,16,5,10.26,0.0,1,3.041912447842923,15.878899006545756,7
365,16,6,9.960000000000003,0.0,1,3.1384259392640588,15.862491348063813,7
366,16,7,9.95,0.0,1,3.170506296245924,15.8468170377037,7
367,16,8,10.3,0.0,1,3.1092940584948336,15.831653235106225,7
368,16,9,11.67,0.0,1,2.7759372010170886,15.816932549787014,7
369,16,10,12.86,0.0,1,2.447278657454783,15.80315167493904,7
370,16,11,13.909999999999998,0.0,1,2.1150373520805066,15.78991516200861,7
371,16,12,14.94,0.0,1,1.7601342580321075,15.776628943591977,7
372,16,13,15.77,0.0,1,1.452061859806932,15.762669728673805,7
373,16,14,15.73,0.0,1,1.3571802622278573,15.74866905039468,7
374,16,15,15.599999999999998,0.0,1,1.3073924605557157,15.734257058172386,7
375,16,16,15.51,0.0,1,1.27071390100989,15.72000584109556,7
376,16,17,15.24,0.0,1,1.295861381971146,15.706284126192395,7
377,16,18,14.75,0.0,1,1.3912582347608586,15.69328383486279,7
378,16,19,13.900000000000002,0.0,1,1.5942195973958402,15.681158894173103,7
379,16,20,13.039999999999997,0.0,1,1.826694198845952,15.66883963736749,7
380,16,21,12.33,0.0,1,2.0445897791823877,15.656224067404755,7
381,16,22,11.44,0.0,1,2.317256339193817,15.644130416387648,7
382,16,23,10.62,0.0,1,2.5886570263544746,15.633117157739592,7
383,16,24,10.219999999999999,0.0,1,2.770693055150937,15.623007118882985,7
384,17,1,12.12,0.0,1,1.823268762880796,15.256055423434438,18
385,17,2,11.64,0.0,1,2.059112518354925,15.250199381366498,18
386,17,3,11.3,0.0,1,2.2524454354147543,15.244974358417865,18
387,17,4,11.150000000000002,0.0,1,2.388941706432984,15.240286370315562,18
388,17,5,10.92,0.0,1,2.5290048138729784,15.237241604097614,18
389,17,6,10.86,0.0,1,2.618957340832972,15.23586053424962,18
390,17,7,10.57,0.0,1,2.7502163358545184,15.23500203902822,18
391,17,8,10.07,0.0,1,2.914085010227507,15.234400650341664,18
392,17,9,12.69,0.0,1,2.2580490199153584,15.233918958435488,18
393,17,10,16.62,0.0,1,1.233502480699251,15.23427574050158,18
394,17,11,18.58,0.0,1,0.5831058483364647,15.234997652541242,18
395,17,12,20.250000000000004,0.0,1,0.0,15.23613926034797,18
396,17,13,21.46,0.0,1,0.0,15.238182626030698,18
397,17,14,21.72,0.0,1,0.0,15.240821911791269,18
398,17,15,21.36,0.0,1,0.0,15.243360348102197,18
