,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
401,17,18,24.22,-1.6030271867726764,1,0.0,17.542029673263453,7
402,17,19,22.93,-1.2854420907740702,1,0.0,17.5490026077768,7
403,17,20,21.22,-0.8290127520620244,1,0.0,17.555089304441527,7
404,17,21,19.869999999999997,-0.4146429722465462,1,0.0,17.561301553029075,7
405,17,22,18.819999999999997,-0.04824990427788531,1,0.0,17.567502807753154,7
406,17,23,18.19,0.0,1,0.0,17.57187716384023,7
407,17,24,17.8,0.0,1,0.0,17.577629754096414,7
408,18,1,14.63,0.0,1,0.435486839351188,18.134502319558774,1
409,18,2,14.099999999999998,0.0,1,0.7627383026877459,18.12463657002463,1
410,18,3,13.75,0.0,1,1.0237721525417285,18.114411544838088,1
411,18,4,13.93,0.0,1,1.1347963424616698,18.10397109950288,1
412,18,5,14.18,0.0,1,1.193182448452489,18.094634791148888,1
413,18,6,13.82,0.0,1,1.3649598630084847,18.08622678782146,1
414,18,7,13.590000000000002,0.0,1,1.4999460842965398,18.078682878105337,1
415,18,8,13.900000000000002,0.0,1,1.4888885348196217,18.07116421715397,1
416,18,9,15.99,0.0,1,0.9692079265329676,18.063863230173503,1
417,18,10,20.27,0.0,1,0.0,18.05691167041431,1
418,18,11,25.17,0.0,1,0.0,18.0506388849714,1
419,18,12,28.74,-1.0433848434070048,1,0.0,18.045249752836497,1
420,18,13,30.17,-1.9218245160818568,1,0.0,18.04045754230456,1
421,18,14,30.98,-2.5664468172113057,1,0.0,18.03616273588106,1
422,18,15,31.33,-3.0099187093420006,1,0.0,18.031679734980592,1
423,18,16,31.14,-3.239227019832881,1,0.0,18.0267525307783,1
424,18,17,30.34,-3.2547533241164603,1,0.0,18.02161979939955,1
425,18,18,28.61,-2.983797275222622,1,0.0,18.01638878931418,1
426,18,19,25.81,-2.3768817391812687,1,0.0,18.011069054950504,1
427,18,20,23.27,-1.7317894598912664,1,0.0,18.005378697047007,1
428,18,21,21.47,-1.1916185280389089,1,0.0,17.99884783721073,1
429,18,22,20.23,-0.7508654423324856,1,0.0,17.991689956395593,1
430,18,23,19.26,-0.3647953324263652,1,0.0,17.984909874001445,1
431,18,24,18.37,0.0,1,0.0,17.9784514149076,1
432,19,1,17.5,0.0,1,0.0,17.563486586999737,1
433,19,2,16.85,0.0,1,0.0,17.56372507266221,1
434,19,3,16.29,0.0,1,0.0,17.564684210026,1
435,19,4,15.900000000000002,0.0,1,0.0,17.566644349488502,1
436,19,5,15.789999999999997,0.0,1,0.0,17.56869037545179,1
437,19,6,16.99,0.0,1,0.0,17.571587189597967,1
438,19,7,17.39,0.0,1,0.0,17.57608558020412,1
439,19,8,18.43,0.0,1,0.0,17.581851324203086,1
440,19,9,22.180000000000003,0.0,1,0.0,17.588721997713982,1
441,19,10,26.26,-0.60603682971289,1,0.0,17.595656250046034,1
442,19,11,28.83,-1.6485773368397254,1,0.0,17.603160815877544,1
443,19,12,30.130000000000003,-2.368630331352664,1,0.0,17.61069691585218,1
444,19,13,31.319999999999997,-3.011981023110052,1,0.0,17.61758289226866,1
445,19,14,32.18,-3.5305665188720132,1,0.0,17.62433775563718,1
446,19,15,27.76,-2.738728148946129,1,0.0,17.630548153030553,1
447,19,16,21.4,-1.2786353729954394,1,0.0,17.63612206962361,1
448,19,17,17.47,-0.18117792436231023,1,0.0,17.64130893162145,1
449,19,18,15.2,0.0,1,0.0,17.646297211066283,1
450,19,19,15.099999999999998,0.0,1,0.0,17.651148759911177,1
451,19,20,14.89,0.0,1,0.0,17.65602720732518,1
452,19,21,14.659999999999998,0.0,1,0.0,17.661204304500163,1
453,19,22,14.48,0.0,1,0.1774172318814956,17.666510632743538,1
454,19,23,14.3,0.0,1,0.484666895328219,17.672380911214113,1
455,19,24,13.789999999999997,0.0,1,0.8231588289188467,17.67847111155221,1
456,20,1,9.719999999999999,0.0,1,2.958532523596148,17.06285382576344,7
457,20,2,9.159999999999998,0.0,1,3.1752707833087577,17.044788945285855,7
458,20,3,9.399999999999999,0.0,1,3.2032169021277994,17.02643118512689,7
459,20,4,9.789999999999997,0.0,1,3.171379681789174,17.00819481816953,7
460,20,5,9.76,0.0,1,3.214916047493184,16.989650976054854,7
461,20,6,10.14,0.0,1,3.155054172330795,16.97096973123629,7
462,20,7,10.57,0.0,1,3.0655935585316727,16.95239683725383,7
463,20,8,11.099999999999998,0.0,1,2.934207779130642,16.933498495500093,7
464,20,9,12.49,0.0,1,2.5677474449442705,16.914566314559647,7
465,20,10,13.659999999999998,0.0,1,2.2131566671355736,16.89600684793319,7
466,20,11,14.49,0.0,1,1.8899844391742149,16.877565232344164,7
467,20,12,15.789999999999997,0.0,1,1.449896544813248,16.859959631777638,7
468,20,13,16.25,0.0,1,1.2117030876512351,16.843794534094343,7
469,20,14,15.81,0.0,1,1.216716525550736,16.829169273594374,7
470,20,15,15.75,0.0,1,1.1675661112370488,16.814689016652167,7
471,20,16,15.340000000000002,0.0,1,1.2224858096330526,16.799555118398242,7
472,20,17,14.88,0.0,1,1.3142542847021634,16.78415766960011,7
473,20,18,14.27,0.0,1,1.4629442139216486,16.768947039049294,7
474,20,19,13.599999999999998,0.0,1,1.646574520284788,16.753796248630337,7
475,20,20,12.94,0.0,1,1.8446855727850398,16.738494502049964,7
476,20,21,12.400000000000002,0.0,1,2.0265485402410923,16.721979084793027,7
477,20,22,11.89,0.0,1,2.2073390386288114,16.704763280087583,7
478,20,23,11.3,0.0,1,2.410982042356681,16.6878397772757,7
479,20,24,10.42,0.0,1,2.688917455877708,16.670499230894077,7
480,21,1,12.12,0.0,1,1.823268762880796,15.256055423434438,9
481,21,2,11.64,0.0,1,2.059112518354925,15.250199381366498,9
482,21,3,11.3,0.0,1,2.2524454354147543,15.244974358417865,9
483,21,4,11.150000000000002,0.0,1,2.388941706432984,15.240286370315562,9
484,21,5,10.92,0.0,1,2.5290048138729784,15.237241604097614,9
485,21,6,10.86,0.0,1,2.618957340832972,15.23586053424962,9
486,21,7,10.57,0.0,1,2.7502163358545184,15.23500203902822,9
487,21,8,10.07,0.0,1,2.914085010227507,15.234400650341664,9
488,21,9,12.69,0.0,1,2.2580490199153584,15.233918958435488,9
489,21,10,16.62,0.0,1,1.233502480699251,15.23427574050158,9
490,21,11,18.58,0.0,1,0.5831058483364647,15.234997652541242,9
491,21,12,20.250000000000004,0.0,1,0.0,15.23613926034797,9
492,21,13,21.46,0.0,1,0.0,15.238182626030698,9
493,21,14,21.72,0.0,1,0.0,15.240821911791269,9
494,21,15,21.36,0.0,1,0.0,15.243360348102197,9
495,21,16,20.43,0.0,1,0.0,15.245923358927012,9
496,21,17,18.83,0.0,1,0.0,15.247756192702406,9
497,21,18,17.75,0.0,1,0.0,15.248871086819186,9
498,21,19,16.45,0.0,1,0.0089725364202583,15.249920662983806,9
499,21,20,15.539999999999997,0.0,1,0.3689065369799613,15.250022955514885,9
500,21,21,14.75,0.0,1,0.6999815083202245,15.248980833239486,9
501,21,22,14.32,0.0,1,0.9417249347974002,15.24789225013974,9
502,21,23,13.969999999999999,0.0,1,1.150098247523707,15.24745655795819,9
503,21,24,13.77,0.0,1,1.3089044637749043,15.246994789555766,9
504,22,1,10.42,0.0,1,2.454141960347575,15.357322843928584,8
505,22,2,10.43,0.0,1,2.581355848942331,15.358762789364471,8
506,22,3,10.27,0.0,1,2.7228162854893747,15.360562186666272,8
507,22,4,9.909999999999998,0.0,1,2.8960585194250705,15.362767228098782,8
508,22,5,9.709999999999999,0.0,1,3.025114008892807,15.364936050758182,8
509,22,6,8.87,0.0,1,3.2957375178446444,15.366551727288654,8
510,22,7,8.92,0.0,1,3.367398791845852,15.367668796228232,8
511,22,8,9.149999999999999,0.0,1,3.364114755366201,15.368869080418138,8
512,22,9,11.5,0.0,1,2.7540259476697004,15.370043405448069,8
513,22,10,13.650000000000002,0.0,1,2.160749904652262,15.371522554584223,8
514,22,11,16.4,0.0,1,1.3485595849551797,15.373577268207356,8
515,22,12,19.439999999999998,0.0,1,0.4110647285256756,15.376057774354612,8
516,22,13,21.39,0.0,1,0.0,15.378158574572195,8
517,22,14,22.49,0.0,1,0.0,15.379865815652437,8
518,22,15,23.0,0.0,1,0.0,15.381127715779513,8
519,22,16,22.96,0.0,1,0.0,15.381374102087646,8
520,22,17,22.28,0.0,1,0.0,15.380324211858936,8
521,22,18,20.17,0.0,1,0.0,15.378833096749691,8
522,22,19,17.37,0.0,1,0.0,15.377515487422034,8
523,22,20,15.590000000000002,0.0,1,0.0,15.37580574514157,8
524,22,21,14.52,0.0,1,0.3794431151221569,15.373459103743814,8
525,22,22,13.94,0.0,1,0.7382311364764709,15.369728864344935,8
526,22,23,13.76,0.0,1,0.9763414445805003,15.365380437993629,8
527,22,24,13.51,0.0,1,1.197832610077082,15.36105652476734,8
528,23,1,11.73,0.0,1,2.2793753433447943,14.923441399104089,6
529,23,2,11.599999999999998,0.0,1,2.372262189956322,14.919641889513699,6
530,23,3,11.49,0.0,1,2.452123774556893,14.914467877571523,6
531,23,4,11.409999999999998,0.0,1,2.517616001851013,14.908745488570109,6
532,23,5,10.94,0.0,1,2.668719627833213,14.902881301131758,6
533,23,6,11.01,0.0,1,2.6986093563284586,14.89759738158702,6
534,23,7,10.840000000000002,0.0,1,2.773951237545269,14.893205601570426,6
535,23,8,10.57,0.0,1,2.8710299975557034,14.890060683699264,6
536,23,9,11.45,0.0,1,2.682930011080711,14.887478423581587,6
537,23,10,13.38,0.0,1,2.129495520042586,14.885204891118304,6
538,23,11,14.89,0.0,1,1.63191069768865,14.883431520873163,6
539,23,12,15.88,0.0,1,1.2543288163344122,14.882630320394682,6
540,23,13,16.86,0.0,1,0.8979594059584668,14.883069386295226,6
541,23,14,17.54,0.0,1,0.6196764368162461,14.884081781469048,6
542,23,15,17.85,0.0,1,0.4544779930035135,14.885396318153768,6
543,23,16,17.59,0.0,1,0.4538801747731851,14.886444939878578,6
544,23,17,16.9,0.0,1,0.5809489336991608,14.887103609013309,6
545,23,18,15.94,0.0,1,0.801437520430958,14.88736367389292,6
546,23,19,14.27,0.0,1,1.223407476150611,14.887178148232724,6
547,23,20,13.08,0.0,1,1.5787421845308929,14.8865321911567,6
548,23,21,12.3,0.0,1,1.859282734121009,14.884821141225572,6
549,23,22,11.789999999999997,0.0,1,2.0810513154078354,14.881038266778733,6
550,23,23,11.58,0.0,1,2.227547267485325,14.875580634937206,6
551,23,24,11.33,0.0,1,2.370831839524282,14.869733742257417,6
552,24,1,7.18,0.0,1,4.226714343458269,14.627495415421269,4
553,24,2,7.41,0.0,1,4.202853011346795,14.617367321107338,4
554,24,3,7.03,0.0,1,4.31025784348892,14.606538807327544,4
555,24,4,7.019999999999999,0.0,1,4.338360713386053,14.594849504805495,4
556,24,5,7.03,0.0,1,4.356931996821704,14.582776055184311,4
557,24,6,6.54,0.0,1,4.489455831839864,14.570672938581158,4
558,24,7,6.37,0.0,1,4.558114148178464,14.558303740098852,4
559,24,8,6.269999999999999,0.0,1,4.609637164496732,14.545513437701452,4
560,24,9,6.700000000000001,0.0,1,4.525319918245647,14.532009782216898,4
561,24,10,7.84,0.0,1,4.211482788906838,14.517983487223537,4
562,24,11,9.11,0.0,1,3.8318945009375587,14.503784114343777,4
563,24,12,10.18,0.0,1,3.4749597864067963,14.489413857470028,4
564,24,13,10.92,0.0,1,3.1975809997360662,14.474477289350313,4
565,24,14,11.51,0.0,1,2.9626175342700143,14.459646681467468,4
566,24,15,11.93,0.0,1,2.7817940045322667,14.445494522127445,4
567,24,16,11.75,0.0,1,2.7613513678174373,14.43116860983868,4
568,24,17,10.82,0.0,1,2.9396496003099366,14.416388161543,4
569,24,18,9.209999999999999,0.0,1,3.3214689452199746,14.401601616279532,4
570,24,19,8.52,0.0,1,3.536621615390513,14.386492338022984,4
571,24,20,8.23,0.0,1,3.668314647574829,14.371082731630343,4
572,24,21,8.09,0.0,1,3.7609728155188282,14.355545592129989,4
573,24,22,7.93,0.0,1,3.850904171760456,14.339625994919894,4
574,24,23,7.69,0.0,1,3.954419153165124,14.322805893108583,4
575,24,24,7.41,0.0,1,4.065588171203414,14.305610407947082,4
576,25,1,9.829999999999998,0.0,1,3.13737777196543,12.91970151797114,3
577,25,2,9.829999999999998,0.0,1,3.1774349243736024,12.910124512661064,3
578,25,3,8.08,0.0,1,3.624003023147451,12.900612126068356,3
579,25,4,8.29,0.0,1,3.6542565775600377,12.89100847940196,3
580,25,5,8.5,0.0,1,3.662133311215152,12.881976161017526,3
581,25,6,8.7,0.0,1,3.6544404024367925,12.873113724853672,3
582,25,7,8.909999999999998,0.0,1,3.630309508003597,12.864966026100952,3
583,25,8,9.12,0.0,1,3.594589944986648,12.857613521933365,3
584,25,9,9.329999999999998,0.0,1,3.536543960377033,12.850384745791114,3
585,25,10,9.529999999999998,0.0,1,3.390703032134504,12.843700923857588,3
586,25,11,9.74,0.0,1,3.264003654383665,12.83755422567534,3
587,25,12,9.95,0.0,1,3.2001126983464814,12.831951354640525,3
588,25,13,10.159999999999998,0.0,1,3.127967802396527,12.827267940039324,3
589,25,14,10.36,0.0,1,3.0638092955955747,12.824308903168252,3
590,25,15,10.57,0.0,1,3.0047647312666745,12.822734038334108,3
591,25,16,10.780000000000001,0.0,1,2.9554050304335413,12.820649956881724,3
592,25,17,10.98,0.0,1,2.906529132119807,12.818342573203154,3
593,25,18,11.19,0.0,1,2.8514627429629638,12.816116765925178,3
594,25,19,8.69,0.0,1,3.43410938866476,12.813694021090882,3
595,25,20,8.32,0.0,1,3.5918278704167457,12.810735448194228,3
596,25,21,7.859999999999999,0.0,1,3.76842695817016,12.807686582530252,3
597,25,22,7.359999999999999,0.0,1,3.955337768819494,12.804074952039583,3
598,25,23,6.81,0.0,1,4.156002246806312,12.800245780003504,3
599,25,24,6.49,0.0,1,4.305277899791457,12.797079050023084,3
600,26,1,10.42,0.0,1,2.9284469120724093,12.510006324562983,8
601,26,2,10.11,0.0,1,3.037360146456468,12.508589002732165,8
602,26,3,9.48,0.0,1,3.2246281889836963,12.507277554931125,8
603,26,4,9.63,0.0,1,3.2391451911918794,12.505707694667144,8
604,26,5,9.63,0.0,1,3.27461060012267,12.504103915845752,8
605,26,6,9.339999999999998,0.0,1,3.371722243672851,12.502517170173792,8
606,26,7,8.98,0.0,1,3.488762043031904,12.500812294239786,8
607,26,8,8.47,0.0,1,3.646181980987833,12.499607323182849,8
608,26,9,8.68,0.0,1,3.6333545873114472,12.498742055722728,8
609,26,10,10.94,0.0,1,3.0662913948154418,12.497945869407818,8
610,26,11,12.63,0.0,1,2.5643873401299007,12.497969255311228,8
611,26,12,13.61,0.0,1,2.1955809825047656,12.499184696321915,8
612,26,13,14.43,0.0,1,1.879871985087247,12.500892205263902,8
613,26,14,14.8,0.0,1,1.6867925462671822,12.503105374446772,8
614,26,15,15.25,0.0,1,1.4973907944010785,12.50585595802344,8
615,26,16,15.030000000000001,0.0,1,1.483194803797027,12.50814147330402,8
616,26,17,14.51,0.0,1,1.5641466090111098,12.50937535297787,8
617,26,18,13.55,0.0,1,1.7769237666911164,12.510007315563854,8
618,26,19,12.099999999999998,0.0,1,2.140104203730397,12.51060322904076,8
619,26,20,11.38,0.0,1,2.3714972309910567,12.511154101936922,8
620,26,21,10.77,0.0,1,2.587082107933732,12.51168290461814,8
621,26,22,10.590000000000002,0.0,1,2.705630615878169,12.511799557280945,8
622,26,23,10.51,0.0,1,2.7910157168113736,12.511725122072246,8
623,26,24,10.39,0.0,1,2.8751746970137537,12.512003791466729,8
624,27,1,6.85,0.0,1,4.019009779303381,12.529760318586042,9
625,27,2,6.4,0.0,1,4.223129496650439,12.52904858528971,9
626,27,3,5.84,0.0,1,4.447900211825396,12.527889330842694,9
627,27,4,5.34,0.0,1,4.657541511269368,12.526313529451656,9
628,27,5,4.99,0.0,1,4.829060952804706,12.524777738594038,9
629,27,6,5.200000000000001,0.0,1,4.86122258046547,12.523262122141366,9
630,27,7,5.230000000000001,0.0,1,4.913258750644505,12.521469013852789,9
631,27,8,5.38,0.0,1,4.92421332965096,12.519601466160672,9
632,27,9,5.93,0.0,1,4.821943703951201,12.517944724856934,9
633,27,10,9.18,0.0,1,4.027154763505458,12.516301815483285,9
634,27,11,11.460000000000003,0.0,1,3.364680035737106,12.514967212448548,9
635,27,12,12.88,0.0,1,2.859462929165071,12.51458340628372,9
636,27,13,13.76,0.0,1,2.4743564114892527,12.51475619135135,9
637,27,14,14.32,0.0,1,2.178169131140673,12.515526577179193,9
638,27,15,14.63,0.0,1,1.9642146783378256,12.516269979037647,9
639,27,16,14.460000000000003,0.0,1,1.8927008867706083,12.51663526028139,9
640,27,17,13.849999999999998,0.0,1,1.9564015401471408,12.516485288704295,9
641,27,18,13.01,0.0,1,2.1137740905580946,12.515791831727539,9
642,27,19,11.7,0.0,1,2.4190959082951453,12.514283441627724,9
643,27,20,11.26,0.0,1,2.560024073579776,12.51166664372104,9
644,27,21,10.48,0.0,1,2.787830148362697,12.507933563206162,9
645,27,22,9.38,0.0,1,3.1070563271995586,12.502835201641759,9
646,27,23,7.91,0.0,1,3.5363624888462764,12.496568133540999,9
647,27,24,7.230000000000001,0.0,1,3.8080384824595206,12.48951281557147,9
648,28,1,8.13,0.0,1,3.635098548150912,12.28088219974214,8
649,28,2,7.84,0.0,1,3.7776684699859517,12.276779118550149,8
650,28,3,7.68,0.0,1,3.8837825487889117,12.273264042270442,8
651,28,4,7.75,0.0,1,3.9268520130400013,12.269861079679986,8
652,28,5,7.79,0.0,1,3.96302434586599,12.266663986854658,8
653,28,6,7.980000000000001,0.0,1,3.9533772085130585,12.263816807930883,8
654,28,7,7.96,0.0,1,3.9805626948385973,12.26064806787481,8
655,28,8,8.0,0.0,1,3.989705055773495,12.257582960981399,8
656,28,9,9.099999999999998,0.0,1,3.7397756969591565,12.254686042059813,8
657,28,10,10.99,0.0,1,3.245055681585587,12.25166918279172,8
658,28,11,12.18,0.0,1,2.857394941160513,12.249033275888165,8
659,28,12,13.150000000000002,0.0,1,2.4983184567148093,12.247356269990846,8
660,28,13,13.76,0.0,1,2.2298546010429376,12.246202215378286,8
661,28,14,14.030000000000001,0.0,1,2.05764568047725,12.245216277247264,8
662,28,15,13.789999999999997,0.0,1,2.0274591106867006,12.245097029644223,8
663,28,16,13.32,0.0,1,2.083027147301997,12.245006744244032,8
664,28,17,12.7,0.0,1,2.2036143980689533,12.243994344396883,8
665,28,18,11.51,0.0,1,2.485828393957629,12.242438902514506,8
666,28,19,10.780000000000001,0.0,1,2.696996268189758,12.241276596635462,8
667,28,20,10.2,0.0,1,2.8876945358916752,12.240436949662106,8
668,28,21,9.87,0.0,1,3.0265836608350445,12.23934200677189,8
669,28,22,9.719999999999999,0.0,1,3.1210246050808963,12.237677150041902,8
670,28,23,9.25,0.0,1,3.284214650027408,12.235735510595585,8
671,28,24,8.839999999999998,0.0,1,3.437472873635733,12.234229493280624,8
672,29,1,12.27,0.0,1,2.244059511478235,12.097174140231294,2
673,29,2,12.030000000000001,0.0,1,2.327895123410988,12.095738324392554,2
674,29,3,11.780000000000001,0.0,1,2.416183558161692,12.09477420335946,2
675,29,4,11.55,0.0,1,2.501716323749656,12.094644414336086,2
676,29,5,11.18,0.0,1,2.621373701684844,12.09507333095872,2
677,29,6,11.3,0.0,1,2.6300989061736537,12.096281065227998,2
678,29,7,11.11,0.0,1,2.7011539929634023,12.098401796050032,2
679,29,8,10.77,0.0,1,2.808454792984154,12.101480757607986,2
680,29,9,10.89,0.0,1,2.8097236087937234,12.10484393831149,2
681,29,10,11.88,0.0,1,2.580209545544004,12.108236288262743,2
682,29,11,12.86,0.0,1,2.319308490237204,12.112379523102105,2
683,29,12,14.43,0.0,1,1.8797885870807458,12.116828957480442,2
684,29,13,15.45,0.0,1,1.5376458471990266,12.12144838000672,2
685,29,14,16.61,0.0,1,1.150874972822637,12.126600268330296,2
686,29,15,17.18,0.0,1,0.9012373489446172,12.13265619174714,2
687,29,16,17.02,0.0,1,0.8416753774996153,12.139403254407066,2
688,29,17,16.21,0.0,1,0.9638988079004527,12.14621248146361,2
689,29,18,15.11,0.0,1,1.19706659475474,12.153155281742894,2
690,29,19,14.3,0.0,1,1.4021257198228585,12.160546530726982,2
691,29,20,13.43,0.0,1,1.643882609759755,12.168209891842096,2
692,29,21,12.840000000000002,0.0,1,1.839210715476241,12.175121516969865,2
693,29,22,12.63,0.0,1,1.9518028141476338,12.181213729288169,2
694,29,23,12.52,0.0,1,2.0347524221490008,12.18699716564862,2
695,29,24,12.599999999999998,0.0,1,2.0648268938500505,12.192655155305172,2
696,30,1,9.06,0.0,1,3.1162243480464715,12.372004665168872,9
697,30,2,8.37,0.0,1,3.3839355544416767,12.377432093146291,9
698,30,3,7.82,0.0,1,3.6191899032331856,12.382808133006574,9
699,30,4,7.43,0.0,1,3.8127721728622066,12.388542947544789,9
700,30,5,7.04,0.0,1,3.9983654455062254,12.39476923730858,9
701,30,6,6.78,0.0,1,4.146766249611056,12.40112608606829,9
702,30,7,6.65,0.0,1,4.255215194924324,12.40750699879329,9
703,30,8,6.88,0.0,1,4.2670287731997245,12.413802707505528,9
704,30,9,7.16,0.0,1,4.234538664601858,12.420207446396882,9
705,30,10,10.8,0.0,1,3.3112954988591907,12.426256432865534,9
706,30,11,14.3,0.0,1,2.3218144925531696,12.432343192215273,9
707,30,12,16.13,0.0,1,1.6596240821218986,12.438852615191776,9
708,30,13,17.1,0.0,1,1.2148819174764194,12.445494554357602,9
709,30,14,17.6,0.0,1,0.9133955064055227,12.451877840891672,9
710,30,15,17.63,0.0,1,0.7613868252009379,12.458493652893763,9
711,30,16,17.27,0.0,1,0.7423118310687292,12.464791943228112,9
712,30,17,16.37,0.0,1,0.8868741069451697,12.47017473103397,9
713,30,18,14.93,0.0,1,1.2032796547743685,12.474867304721608,9
714,30,19,13.43,0.0,1,1.5845544026563214,12.479044825082635,9
715,30,20,12.33,0.0,1,1.912435961901472,12.48259641392543,9
716,30,21,11.23,0.0,1,2.261052495658554,12.485276163790225,9
717,30,22,10.31,0.0,1,2.5836609771322108,12.486931194194009,9
718,30,23,9.61,0.0,1,2.861911156557722,12.487874419589428,9
719,30,24,9.039999999999997,0.0,1,3.1087619901977126,12.488621050771952,9
720,31,1,5.28,0.0,1,4.935649586987927,12.15007372738553,3
721,31,2,4.87,0.0,1,5.070889856253205,12.14303521632979,3
722,31,3,4.669999999999999,0.0,1,5.161539060508899,12.135422952525593,3
723,31,4,4.84,0.0,1,5.162173968038419,12.127105249650548,3
724,31,5,4.449999999999999,0.0,1,5.282052839467422,12.118843953303136,3
725,31,6,4.519999999999999,0.0,1,5.299620146514771,12.110229780112824,3
726,31,7,4.31,0.0,1,5.3745572876592105,12.101781307569588,3
727,31,8,4.69,0.0,1,5.311273524413076,12.093035246552963,3
728,31,9,4.789999999999999,0.0,1,5.287304694743663,12.083794282211805,3
729,31,10,6.6,0.0,1,4.792242319457341,12.074478312533715,3
730,31,11,8.45,0.0,1,4.258004196495194,12.065136408885913,3
731,31,12,9.73,0.0,1,3.831534017357648,12.055839528016302,3
732,31,13,10.06,0.0,1,3.629257044759268,12.046231285411558,3
733,31,14,10.68,0.0,1,3.373574623701613,12.036441232753043,3
734,31,15,10.83,0.0,1,3.244669833940154,12.026678556434476,3
735,31,16,10.409999999999998,0.0,1,3.279531012293293,12.01662252627962,3
736,31,17,10.099999999999998,0.0,1,3.3165716352644723,12.00644691824648,3
737,31,18,9.089999999999998,0.0,1,3.538272561799853,11.995505918013379,3
738,31,19,8.21,0.0,1,3.7649216067891556,11.984294361743167,3
739,31,20,7.66,0.0,1,3.9370769409124535,11.972736868898124,3
740,31,21,7.480000000000001,0.0,1,4.030342199891884,11.960425679320856,3
741,31,22,7.37,0.0,1,4.102564425106819,11.947786868819133,3
742,31,23,7.12,0.0,1,4.202194238727313,11.935291953503624,3
743,31,24,6.87,0.0,1,4.301555264443657,11.923047369312185,3
744,32,1,6.700000000000001,0.0,1,4.266192726987,11.38194952629588,12
745,32,2,6.34,0.0,1,4.411661011034808,11.373979135403896,12
746,32,3,6.22,0.0,1,4.49950541613134,11.366709578645956,12
747,32,4,6.390000000000001,0.0,1,4.510600238580449,11.359446443527524,12
748,32,5,6.140000000000001,0.0,1,4.605707547761627,11.352490580641332,12
749,32,6,6.71,0.0,1,4.5072404742832095,11.34632969273086,12
750,32,7,6.51,0.0,1,4.566219522368905,11.340454431447212,12
751,32,8,6.230000000000001,0.0,1,4.648041291085864,11.335476025622697,12
752,32,9,6.59,0.0,1,4.578712894958312,11.33127269888927,12
753,32,10,7.859999999999999,0.0,1,4.245638029821517,11.326444016395186,12
754,32,11,9.839999999999998,0.0,1,3.711280255171741,11.32113925574724,12
755,32,12,11.14,0.0,1,3.290882919977846,11.3161334339465,12
756,32,13,11.8,0.0,1,3.013300011791671,11.311768523258115,12
757,32,14,12.37,0.0,1,2.765506418747948,11.307697347143824,12
758,32,15,12.19,0.0,1,2.7152364281260417,11.303048157489862,12
759,32,16,12.02,0.0,1,2.6896207075630816,11.297930104009254,12
760,32,17,11.400000000000002,0.0,1,2.7920281150054715,11.292793290977954,12
761,32,18,10.83,0.0,1,2.91257164872268,11.28754244333998,12
762,32,19,9.960000000000003,0.0,1,3.125289114840482,11.282333797556188,12
763,32,20,9.3,0.0,1,3.313916579348156,11.277179364600109,12
764,32,21,9.01,0.0,1,3.428964048865265,11.272243100038429,12
765,32,22,8.77,0.0,1,3.531961864670338,11.267322367607632,12
766,32,23,8.24,0.0,1,3.7019244516275895,11.262219158817054,12
767,32,24,7.450000000000001,0.0,1,3.9410768921133625,11.256990018182073,12
768,33,1,9.57,0.0,1,3.2600911895973024,11.223442288474146,6
769,33,2,9.389999999999999,0.0,1,3.338710147214908,11.22653589129698,6
770,33,3,9.01,0.0,1,3.463136230239884,11.22914105878387,6
771,33,4,9.339999999999998,0.0,1,3.4243607964148315,11.230976893887433,6
772,33,5,9.039999999999997,0.0,1,3.5167488192323053,11.23277265413789,6
773,33,6,9.029999999999998,0.0,1,3.545522069918645,11.23516909028221,6
774,33,7,8.909999999999998,0.0,1,3.5954189873539475,11.23799764298204,6
775,33,8,8.78,0.0,1,3.647143676103988,11.240698173955307,6
776,33,9,8.839999999999998,0.0,1,3.6504792438549867,11.242909955438735,6
777,33,10,9.88,0.0,1,3.3947176790960283,11.244967733055107,6
778,33,11,10.95,0.0,1,3.099125529421394,11.247683055950912,6
779,33,12,11.5,0.0,1,2.8979816398525906,11.25078165187114,6
780,33,13,12.14,0.0,1,2.6676766087352948,11.254183072990472,6
781,33,14,13.0,0.0,1,2.3849526409272244,11.257992070696318,6
782,33,15,13.210000000000003,0.0,1,2.2607470564575807,11.262406356154418,6
783,33,16,13.13,0.0,1,2.2236168155340064,11.267269551328774,6
784,33,17,12.590000000000002,0.0,1,2.312878345782718,11.271850866507418,6
785,33,18,10.87,0.0,1,2.708043151169902,11.276075576836371,6
786,33,19,10.159999999999998,0.0,1,2.9203202425118504,11.280050479298287,6
787,33,20,9.36,0.0,1,3.167167911507559,11.28373337270803,6
788,33,21,8.71,0.0,1,3.391906691227244,11.287111543621995,6
789,33,22,8.22,0.0,1,3.584857192284216,11.28986677790044,6
790,33,23,7.78,0.0,1,3.7659002348301964,11.292347502922022,6
791,33,24,7.32,0.0,1,3.950077239842292,11.295290536034052,6
792,34,1,7.22,0.0,1,4.2605509475620265,10.838098016779382,6
793,34,2,7.12,0.0,1,4.305013118739629,10.829561839579394,6
794,34,3,7.390000000000001,0.0,1,4.260825193059463,10.820806547543008,6
795,34,4,7.06,0.0,1,4.346448120339457,10.811649400246448,6
796,34,5,6.63,0.0,1,4.464502316151189,10.803608896252742,6
